Credit_Score,Annual_Income,Loan_Amount,Loan_Term,Employment_Status,Approved
402,131829,470959,48,Self-Employed,0
735,138377,454449,12,Self-Employed,1
570,219483,288681,12,Employed,0
406,11622,495509,36,Unemployed,0
371,58756,340720,60,Employed,0
320,50809,108522,6,Self-Employed,0
421,26725,23612,48,Self-Employed,0
766,202468,226049,12,Employed,1
514,61226,269615,48,Employed,0
630,247368,167703,12,Self-Employed,1
758,91182,241069,48,Self-Employed,1
387,223637,224131,24,Self-Employed,0
672,39402,32348,12,Employed,1
399,14263,196804,48,Self-Employed,0
430,237595,264321,6,Self-Employed,0
608,187900,136832,24,Unemployed,0
643,57924,295923,24,Employed,0
791,84182,284780,6,Unemployed,0
713,234137,82889,48,Unemployed,0
685,200124,54551,36,Self-Employed,1
491,152736,405772,6,Employed,0
576,45737,421814,48,Self-Employed,0
460,111332,143635,6,Employed,0
759,99563,47819,6,Unemployed,0
613,170445,336914,12,Employed,1
321,177469,485271,48,Self-Employed,0
552,138575,421182,36,Self-Employed,0
774,227217,213781,12,Self-Employed,1
358,111371,454105,6,Employed,0
810,48709,159059,60,Unemployed,0
775,202192,341858,6,Unemployed,0
489,160322,499090,6,Employed,0
543,31172,190420,48,Self-Employed,0
804,21555,25596,48,Unemployed,0
430,228482,427390,12,Self-Employed,0
784,219689,327250,36,Employed,1
320,63276,464183,12,Self-Employed,0
466,67492,60182,24,Unemployed,0
573,194074,487516,6,Unemployed,0
687,99599,350307,60,Self-Employed,0
615,213427,302454,6,Employed,0
313,232320,319232,6,Self-Employed,0
541,165834,129803,12,Employed,0
645,21046,140978,60,Self-Employed,0
639,238071,300058,60,Unemployed,0
391,126021,373494,60,Employed,0
666,169841,46379,12,Employed,1
754,194374,472828,6,Employed,0
727,164222,246900,12,Unemployed,0
808,209319,259517,48,Self-Employed,1
334,14853,431866,48,Unemployed,0
505,235685,441097,12,Employed,0
380,130900,309557,60,Self-Employed,0
687,230471,138084,6,Unemployed,0
301,162864,182187,12,Employed,0
689,69129,270295,12,Employed,0
405,247091,58716,12,Unemployed,0
776,215550,356891,24,Unemployed,0
701,124130,224725,48,Unemployed,0
461,208370,168450,60,Employed,0
501,173059,174724,36,Unemployed,0
569,156922,204502,60,Employed,0
570,153184,145539,36,Unemployed,0
755,131789,425226,24,Employed,1
761,165130,122999,12,Employed,1
551,186492,115793,24,Self-Employed,0
595,48890,448907,24,Unemployed,0
637,76017,458373,6,Unemployed,0
352,188376,371321,48,Employed,0
516,173993,13289,36,Employed,0
487,246993,177048,12,Employed,0
679,142596,175668,36,Self-Employed,1
792,110424,417387,60,Self-Employed,0
340,25048,232513,36,Employed,0
456,176183,258368,60,Unemployed,0
314,178976,87365,48,Unemployed,0
364,64912,231662,60,Self-Employed,0
820,44008,377158,36,Self-Employed,0
643,141132,176211,36,Employed,1
428,215738,180785,60,Unemployed,0
771,93559,423950,24,Employed,0
362,65337,73588,48,Self-Employed,0
438,120616,64646,6,Unemployed,0
798,23350,266798,12,Unemployed,0
691,34354,483238,36,Self-Employed,0
718,55186,281887,12,Employed,0
588,38145,311512,6,Employed,0
678,175092,222097,12,Unemployed,0
789,96123,206244,6,Self-Employed,0
530,247739,400657,60,Unemployed,0
340,216258,120735,24,Self-Employed,0
327,226541,156683,36,Employed,0
434,30581,383035,6,Self-Employed,0
500,98929,108971,12,Employed,0
332,33051,13149,36,Self-Employed,0
347,61474,363246,24,Unemployed,0
802,101748,322333,60,Employed,1
706,135995,239976,36,Unemployed,0
398,79626,415891,6,Unemployed,0
846,16960,334175,24,Employed,0
761,176844,43668,12,Employed,1
304,162592,407889,24,Unemployed,0
517,190553,470882,24,Unemployed,0
802,46408,89204,48,Unemployed,0
697,104006,212830,24,Unemployed,0
692,67134,197501,24,Employed,1
506,161563,417885,36,Employed,0
314,142413,166140,12,Unemployed,0
760,185695,220861,36,Self-Employed,1
540,100327,141507,36,Self-Employed,0
395,141410,226160,6,Employed,0
784,212503,184321,36,Unemployed,0
706,153326,38384,48,Unemployed,0
530,192932,82929,48,Employed,0
470,21344,391103,6,Self-Employed,0
840,142822,77153,60,Self-Employed,1
335,195828,236128,12,Self-Employed,0
824,77957,76388,12,Employed,1
459,115423,32401,36,Self-Employed,0
542,68053,203903,36,Employed,0
385,211927,120503,60,Employed,0
327,156968,233601,36,Unemployed,0
639,196833,128834,12,Self-Employed,1
630,203624,35084,24,Employed,1
805,87454,252459,48,Self-Employed,1
647,100600,111641,24,Self-Employed,1
772,132732,106111,24,Unemployed,0
530,169007,450042,12,Self-Employed,0
489,47641,430667,24,Unemployed,0
524,39711,139299,60,Employed,0
684,80342,163982,6,Self-Employed,0
676,116896,299185,36,Employed,1
582,153254,352064,6,Self-Employed,0
558,97833,328825,48,Employed,0
658,66276,235386,36,Self-Employed,0
755,29541,344715,24,Self-Employed,0
710,104457,197553,48,Self-Employed,1
617,223382,462792,36,Self-Employed,1
524,54813,261337,60,Self-Employed,0
533,178270,128556,60,Self-Employed,0
673,149892,196246,60,Self-Employed,1
771,34070,27160,60,Self-Employed,1
532,210840,247242,24,Self-Employed,0
412,152194,18633,6,Employed,0
796,90559,489096,36,Unemployed,0
741,214615,280158,24,Self-Employed,1
567,224513,343676,60,Unemployed,0
809,51786,50104,6,Self-Employed,0
685,236006,435837,48,Self-Employed,1
686,240876,340375,48,Employed,1
412,147809,69388,48,Employed,0
380,46062,17014,60,Unemployed,0
412,195309,93578,48,Employed,0
301,61571,165827,12,Employed,0
519,35510,41390,36,Unemployed,0
524,29426,286855,36,Employed,0
684,47265,92658,60,Self-Employed,1
702,158922,58993,12,Unemployed,0
429,76150,206768,24,Unemployed,0
352,97312,159285,24,Self-Employed,0
715,99613,247860,48,Employed,1
546,84910,499172,6,Unemployed,0
738,62375,452000,24,Unemployed,0
502,131826,270565,6,Self-Employed,0
483,45435,219008,36,Self-Employed,0
422,106443,493289,6,Employed,0
700,198204,18727,36,Unemployed,0
593,220017,375562,12,Employed,0
579,223122,5358,12,Employed,0
497,236474,328252,60,Self-Employed,0
810,144055,258681,60,Unemployed,0
443,238313,95018,48,Unemployed,0
500,161734,387601,24,Unemployed,0
423,33510,426333,48,Self-Employed,0
486,219259,482916,36,Self-Employed,0
625,182070,295054,48,Self-Employed,1
763,197918,127888,6,Self-Employed,0
648,104071,230104,36,Self-Employed,1
702,16640,318898,60,Unemployed,0
645,54547,194510,12,Employed,0
810,64620,110847,60,Unemployed,0
446,156389,423587,24,Employed,0
447,125608,445717,36,Self-Employed,0
788,17564,455162,36,Employed,0
850,168417,301611,6,Unemployed,0
637,123824,411841,24,Unemployed,0
772,235295,297037,12,Employed,1
450,89273,77329,36,Self-Employed,0
714,84859,32007,36,Self-Employed,1
597,221837,485518,6,Unemployed,0
562,120017,171604,48,Employed,0
443,215110,317397,12,Self-Employed,0
645,133618,13323,60,Self-Employed,1
301,193465,374479,24,Unemployed,0
603,207153,113356,36,Self-Employed,1
553,135341,111944,36,Employed,0
752,243722,205451,60,Unemployed,0
336,39430,408426,12,Unemployed,0
459,216604,279600,48,Employed,0
308,37788,32367,36,Unemployed,0
532,236577,55624,12,Self-Employed,0
398,189615,404322,60,Self-Employed,0
507,154991,235565,6,Employed,0
430,79346,69008,48,Self-Employed,0
703,106122,389070,24,Employed,0
451,49974,378539,36,Employed,0
353,117309,117492,12,Self-Employed,0
419,26371,73240,6,Employed,0
719,55084,327459,24,Self-Employed,0
721,170701,463465,12,Unemployed,0
403,192256,202659,12,Unemployed,0
553,71916,273900,24,Employed,0
526,83972,462227,6,Self-Employed,0
411,203259,299522,60,Self-Employed,0
809,22984,136327,6,Unemployed,0
772,43039,408700,48,Unemployed,0
398,95431,126703,36,Self-Employed,0
452,93691,319693,24,Employed,0
637,68606,166575,60,Unemployed,0
462,151688,336938,24,Employed,0
460,112665,494948,24,Employed,0
697,115373,308257,6,Unemployed,0
576,191144,499946,36,Employed,0
803,34574,75069,48,Employed,1
691,144502,230189,12,Self-Employed,1
434,153748,399465,12,Employed,0
494,151888,252051,24,Self-Employed,0
700,42733,413417,36,Unemployed,0
332,226752,126541,60,Unemployed,0
759,12050,190648,6,Self-Employed,0
769,119996,257353,36,Unemployed,0
674,43933,272830,36,Employed,0
321,34951,316507,6,Employed,0
337,42413,360687,24,Employed,0
529,175873,132733,36,Unemployed,0
664,196691,176915,12,Employed,1
737,173985,96673,6,Unemployed,0
582,122573,455179,60,Employed,0
326,181672,43828,48,Self-Employed,0
525,198847,311748,24,Unemployed,0
576,231888,273670,6,Unemployed,0
583,231165,332054,48,Employed,0
780,176472,26592,48,Unemployed,0
752,145566,292126,60,Unemployed,0
815,221760,263351,36,Self-Employed,1
846,132744,233041,60,Self-Employed,1
491,99431,351877,36,Employed,0
348,215763,231008,36,Self-Employed,0
811,238491,125982,6,Employed,0
316,249802,257911,6,Employed,0
471,53001,69619,24,Employed,0
519,77364,161400,36,Unemployed,0
457,134988,309623,48,Self-Employed,0
776,55028,152175,12,Employed,1
345,248506,171963,24,Self-Employed,0
672,238731,142826,6,Employed,0
817,178645,232055,60,Self-Employed,1
398,141878,344581,24,Self-Employed,0
336,134343,99540,24,Employed,0
579,197710,336126,24,Unemployed,0
648,138301,103747,24,Self-Employed,1
796,136295,187994,12,Unemployed,0
601,247578,311375,60,Unemployed,0
480,170829,30301,60,Employed,0
398,44636,223724,60,Employed,0
415,221169,194783,36,Employed,0
490,189352,173395,48,Self-Employed,0
552,34262,19752,60,Employed,0
460,90435,492128,24,Employed,0
555,203283,214277,24,Self-Employed,0
622,195914,361596,60,Self-Employed,1
427,138583,145467,60,Employed,0
317,198051,218029,24,Employed,0
622,222542,384381,36,Employed,1
587,179269,57273,6,Employed,0
454,51844,259503,6,Unemployed,0
789,74754,92878,60,Unemployed,0
685,242940,268039,12,Employed,1
403,175229,120968,60,Unemployed,0
692,87129,378844,60,Self-Employed,0
545,50042,77559,6,Unemployed,0
475,71665,11699,24,Unemployed,0
338,126953,197133,60,Employed,0
776,223928,10715,24,Unemployed,0
837,168448,20169,24,Unemployed,0
707,196626,119413,12,Unemployed,0
824,155271,410379,24,Unemployed,0
805,128533,120264,6,Self-Employed,0
335,222484,268926,36,Employed,0
319,192020,220249,36,Employed,0
620,83781,125481,48,Self-Employed,1
811,213822,216400,60,Unemployed,0
699,76262,36585,6,Self-Employed,0
770,56600,293826,24,Unemployed,0
442,86898,179936,36,Self-Employed,0
391,203555,393136,6,Employed,0
653,159369,347560,36,Employed,1
350,40448,449330,24,Employed,0
489,36172,390954,36,Unemployed,0
424,183946,39067,60,Unemployed,0
449,17657,174757,60,Self-Employed,0
613,225458,254334,48,Self-Employed,1
641,166497,19073,48,Employed,1
604,167757,37035,36,Unemployed,0
353,122855,197049,6,Self-Employed,0
743,165650,234782,60,Unemployed,0
563,169903,91373,6,Unemployed,0
352,17906,346506,6,Employed,0
304,71413,91517,36,Employed,0
402,64028,66450,6,Unemployed,0
495,17287,11382,60,Unemployed,0
649,43660,398653,24,Unemployed,0
346,216830,203043,48,Unemployed,0
568,70504,458828,24,Employed,0
669,200792,222427,6,Self-Employed,0
405,112979,62929,24,Employed,0
419,44701,234483,60,Self-Employed,0
357,93300,229590,60,Unemployed,0
645,158746,362008,6,Self-Employed,0
773,93560,144401,36,Employed,1
416,164946,257677,24,Employed,0
426,53642,288313,36,Unemployed,0
692,238892,88468,36,Employed,1
357,75160,35594,12,Unemployed,0
812,27602,471173,6,Employed,0
395,113320,192703,48,Employed,0
417,98801,46033,60,Unemployed,0
787,35931,64133,60,Self-Employed,1
536,104377,467381,6,Employed,0
571,39192,74861,48,Self-Employed,0
488,56542,184362,60,Employed,0
746,137015,488247,6,Employed,0
546,52520,294894,60,Employed,0
375,74772,489371,36,Employed,0
453,199834,41461,24,Self-Employed,0
734,60106,468016,24,Self-Employed,0
385,91121,79222,60,Employed,0
584,35559,113020,12,Employed,0
519,115595,287370,48,Self-Employed,0
368,43742,269865,48,Unemployed,0
346,79669,450370,48,Unemployed,0
393,221271,21609,36,Self-Employed,0
752,162826,446346,48,Employed,1
503,145044,131513,24,Employed,0
517,80831,204981,36,Unemployed,0
773,122217,105211,6,Unemployed,0
731,51873,187321,48,Self-Employed,0
640,235733,443111,48,Unemployed,0
850,116532,488689,6,Self-Employed,0
588,136267,399872,48,Unemployed,0
553,150975,388009,6,Unemployed,0
656,144092,337664,36,Unemployed,0
322,51755,457956,24,Employed,0
821,95956,327453,6,Employed,0
399,96988,30984,12,Employed,0
479,55648,119947,6,Unemployed,0
522,244609,205894,48,Self-Employed,0
741,135991,6901,36,Self-Employed,1
624,150588,163624,60,Self-Employed,1
815,125005,223317,36,Self-Employed,1
315,12396,294199,60,Employed,0
635,94082,169757,6,Employed,0
557,160201,468181,24,Unemployed,0
796,138322,146788,12,Unemployed,0
459,142663,115099,36,Self-Employed,0
774,21303,12138,48,Employed,1
679,171633,167370,60,Self-Employed,1
844,81719,445328,48,Unemployed,0
726,233180,24429,24,Unemployed,0
567,109616,51200,60,Self-Employed,0
716,134165,203380,36,Unemployed,0
467,96231,442460,6,Self-Employed,0
342,17314,249289,48,Employed,0
584,29623,246127,24,Self-Employed,0
696,208747,364412,36,Employed,1
311,237898,237513,36,Employed,0
601,206154,18347,36,Unemployed,0
552,224696,148992,36,Unemployed,0
798,115228,32822,60,Unemployed,0
334,174202,440875,36,Self-Employed,0
389,192828,41108,48,Self-Employed,0
717,107624,392099,24,Unemployed,0
414,167364,483315,60,Self-Employed,0
495,121785,8967,36,Unemployed,0
800,96206,373863,12,Self-Employed,0
792,79274,12871,12,Employed,1
374,143541,226371,24,Employed,0
712,63947,209524,6,Unemployed,0
675,163606,206342,6,Self-Employed,0
719,204692,165685,60,Self-Employed,1
576,58874,29179,60,Employed,0
693,59708,252537,60,Employed,0
756,84553,184260,6,Unemployed,0
491,78344,318243,12,Employed,0
398,59138,36262,6,Unemployed,0
847,195374,341357,48,Employed,1
395,57638,380551,36,Employed,0
489,88249,412484,60,Self-Employed,0
336,115865,472082,12,Employed,0
668,12719,349413,24,Employed,0
824,163962,61545,24,Unemployed,0
578,218308,235555,36,Employed,0
516,177581,224894,12,Unemployed,0
572,52534,204218,6,Employed,0
361,243374,466182,6,Employed,0
641,102241,303066,48,Unemployed,0
696,159859,473580,48,Self-Employed,1
318,136209,43913,6,Unemployed,0
476,189917,360177,24,Unemployed,0
695,199004,367936,60,Unemployed,0
744,102124,251497,24,Self-Employed,1
532,101659,449893,48,Employed,0
375,174134,496370,36,Unemployed,0
564,85713,444057,6,Unemployed,0
754,228335,178404,48,Self-Employed,1
683,236828,486278,48,Unemployed,0
805,201533,383007,60,Employed,1
666,85418,489910,6,Self-Employed,0
443,207744,157104,60,Employed,0
368,138232,169918,6,Employed,0
398,175904,191546,60,Self-Employed,0
695,173038,45936,24,Unemployed,0
324,213617,161866,36,Employed,0
768,154059,193660,36,Employed,1
783,178383,203056,6,Employed,0
450,41575,444547,12,Employed,0
443,73852,226469,48,Self-Employed,0
338,142079,29141,48,Self-Employed,0
408,212053,403290,6,Employed,0
341,86242,138478,60,Unemployed,0
485,188589,98359,12,Employed,0
697,39257,386423,24,Unemployed,0
522,228344,155363,60,Employed,0
432,183279,42568,60,Unemployed,0
462,154353,98539,6,Employed,0
514,71246,47851,6,Unemployed,0
534,11435,494158,48,Employed,0
308,239947,55823,6,Employed,0
373,241758,24312,6,Unemployed,0
791,101357,437324,6,Self-Employed,0
552,167732,461134,48,Unemployed,0
529,146156,428387,24,Self-Employed,0
818,223269,435995,24,Employed,1
473,154579,200900,6,Unemployed,0
467,213667,361867,48,Unemployed,0
469,93807,275555,24,Unemployed,0
692,186611,497037,60,Self-Employed,1
493,125953,250062,24,Self-Employed,0
816,148563,320153,24,Employed,1
328,191264,409638,48,Self-Employed,0
464,221467,436684,60,Self-Employed,0
721,133797,33371,48,Employed,1
638,73888,58022,6,Unemployed,0
795,83609,334373,36,Unemployed,0
664,19077,100071,24,Employed,0
641,30953,183268,36,Unemployed,0
799,217991,474570,48,Self-Employed,1
810,124682,359918,48,Employed,1
626,77889,490626,48,Employed,0
516,164893,289859,36,Employed,0
600,178639,290749,48,Unemployed,0
431,125374,100853,6,Employed,0
369,34860,32174,48,Employed,0
551,162267,404172,12,Employed,0
714,87475,498660,36,Unemployed,0
744,231946,77373,12,Self-Employed,1
481,97266,332396,48,Employed,0
466,162499,194021,6,Self-Employed,0
390,110732,194718,24,Unemployed,0
830,37083,71017,60,Unemployed,0
338,228118,64037,60,Unemployed,0
425,67372,90818,48,Unemployed,0
750,133786,7548,6,Self-Employed,0
472,185136,117981,36,Employed,0
519,17813,235213,12,Unemployed,0
357,41598,205366,12,Unemployed,0
775,103106,155249,12,Self-Employed,1
755,37082,287166,36,Self-Employed,0
660,39241,107297,60,Unemployed,0
300,237286,137614,6,Employed,0
686,185641,223084,36,Employed,1
647,21745,490536,12,Unemployed,0
489,36029,61428,48,Self-Employed,0
804,154097,154812,24,Unemployed,0
490,242732,322497,36,Unemployed,0
807,133395,484569,36,Self-Employed,0
668,155360,114132,6,Unemployed,0
708,99186,188604,6,Unemployed,0
416,147612,17052,36,Unemployed,0
433,107768,101689,12,Self-Employed,0
357,223030,179148,24,Employed,0
472,209950,447636,6,Employed,0
448,51846,132743,12,Self-Employed,0
379,242220,263307,48,Employed,0
512,85932,304568,6,Unemployed,0
502,158554,447960,12,Employed,0
528,33411,464547,12,Unemployed,0
526,192047,404850,24,Employed,0
831,201617,136870,24,Self-Employed,1
