Credit_Score,Annual_Income,Loan_Amount,Loan_Term,Employment_Status,Approved
740,88797,285564,48,Employed,1
701,62307,121575,12,Employed,1
346,144165,259230,60,Employed,0
532,218330,292444,12,Self-Employed,0
604,32042,353025,24,Employed,0
825,62930,11749,60,Self-Employed,1
442,185485,105131,6,Unemployed,0
714,234695,157193,6,Employed,0
812,107883,391707,36,Self-Employed,0
672,43756,300631,24,Self-Employed,0
558,63268,226019,36,Employed,0
770,180286,427577,60,Unemployed,0
311,222943,284367,24,Self-Employed,0
629,169674,73930,48,Employed,1
657,194403,146128,12,Unemployed,0
707,58901,291524,48,Self-Employed,0
672,109986,289179,60,Self-Employed,1
307,204488,293764,24,Unemployed,0
421,173268,414093,60,Unemployed,0
647,138386,257553,12,Employed,1
389,15626,449532,6,Employed,0
615,148496,196113,6,Self-Employed,0
477,22857,380504,60,Unemployed,0
839,161054,54352,36,Unemployed,0
340,218033,425127,24,Unemployed,0
801,143052,164856,24,Self-Employed,1
444,189362,4191,6,Unemployed,0
500,36431,427376,48,Unemployed,0
760,94976,353680,12,Self-Employed,0
846,248360,105576,48,Employed,1
552,92711,196713,48,Employed,0
689,36385,443939,60,Self-Employed,0
555,179230,4631,6,Unemployed,0
749,164091,138244,6,Self-Employed,0
309,28639,305224,6,Employed,0
541,95530,221169,60,Employed,0
550,240983,91353,36,Self-Employed,0
304,31563,414497,48,Self-Employed,0
418,180413,29671,60,Employed,0
673,125672,123811,24,Self-Employed,1
364,146848,183503,12,Employed,0
445,177516,222972,36,Self-Employed,0
523,209988,254211,24,Self-Employed,0
538,149783,390878,48,Self-Employed,0
476,215390,225033,6,Employed,0
581,92970,422818,48,Self-Employed,0
362,95553,220861,60,Employed,0
516,171779,314543,12,Employed,0
760,180182,155544,60,Self-Employed,1
404,202860,181302,36,Self-Employed,0
398,92879,467832,36,Employed,0
810,179899,8099,12,Employed,1
684,248260,250686,24,Unemployed,0
704,146727,419647,24,Employed,1
817,54859,57492,36,Unemployed,0
775,194697,97722,36,Unemployed,0
736,62098,441900,6,Unemployed,0
322,156323,31111,24,Self-Employed,0
757,132413,499603,12,Self-Employed,0
382,10526,64936,24,Employed,0
444,78760,154686,6,Unemployed,0
384,57837,224332,60,Self-Employed,0
377,21536,436207,36,Self-Employed,0
756,38541,202548,36,Self-Employed,0
300,89083,250031,6,Self-Employed,0
350,192099,324064,12,Self-Employed,0
745,44531,488510,36,Unemployed,0
748,18712,64530,48,Unemployed,0
787,114101,430440,36,Unemployed,0
333,75455,270932,48,Unemployed,0
647,84744,29082,6,Employed,0
394,139749,386431,6,Unemployed,0
371,15109,90570,36,Self-Employed,0
850,59268,102015,24,Unemployed,0
453,241809,208888,48,Employed,0
549,64615,346732,12,Self-Employed,0
737,92503,148603,36,Unemployed,0
417,170831,351484,12,Unemployed,0
605,95708,95439,36,Unemployed,0
567,201184,439073,24,Self-Employed,0
353,112471,142214,24,Self-Employed,0
535,167661,116053,24,Employed,0
688,171087,49355,60,Self-Employed,1
700,170081,404082,24,Self-Employed,1
602,93309,202139,6,Unemployed,0
506,136446,235706,6,Self-Employed,0
528,203118,498030,60,Unemployed,0
374,116661,126426,48,Unemployed,0
734,167215,65027,12,Self-Employed,1
402,16154,452122,36,Employed,0
721,162876,160210,36,Employed,1
605,182760,93601,60,Self-Employed,1
397,74288,30956,6,Employed,0
634,61195,239340,36,Unemployed,0
734,30581,105797,6,Unemployed,0
746,193720,388061,48,Self-Employed,1
607,40087,389447,12,Employed,0
548,191002,470511,48,Employed,0
465,174053,137511,60,Unemployed,0
780,79298,441457,24,Self-Employed,0
634,56167,305677,24,Employed,0
841,216376,422486,24,Self-Employed,1
405,184480,79815,48,Employed,0
380,49499,40279,36,Unemployed,0
432,135816,372931,12,Unemployed,0
437,193341,418104,24,Self-Employed,0
483,179631,149702,60,Unemployed,0
700,215391,62063,60,Employed,1
629,236389,250599,24,Unemployed,0
807,106347,255311,24,Self-Employed,1
368,58787,128896,12,Self-Employed,0
845,45488,167216,24,Self-Employed,0
352,84441,446377,12,Employed,0
749,215735,490934,60,Employed,1
504,32431,223146,24,Employed,0
425,71681,209432,48,Employed,0
342,204555,183051,48,Employed,0
410,132720,98661,60,Unemployed,0
482,59153,401195,12,Employed,0
394,16368,420405,48,Employed,0
673,168496,174672,12,Unemployed,0
819,122360,453776,48,Employed,0
659,186076,472256,48,Self-Employed,1
580,224941,124257,12,Employed,0
494,229724,455774,36,Employed,0
494,122755,349349,48,Self-Employed,0
392,66985,270054,24,Self-Employed,0
360,60069,451929,60,Self-Employed,0
350,62326,310001,36,Self-Employed,0
702,118737,35964,12,Employed,1
304,222133,479883,36,Self-Employed,0
765,164470,419443,6,Self-Employed,0
833,239465,400194,6,Unemployed,0
704,60861,481743,48,Self-Employed,0
812,85897,280297,48,Self-Employed,1
532,222977,322909,24,Unemployed,0
823,137118,231156,60,Unemployed,0
645,78577,109212,36,Employed,1
345,206713,40071,6,Unemployed,0
845,19078,113990,48,Employed,0
377,166075,70519,60,Unemployed,0
372,72768,10503,36,Unemployed,0
548,61047,192775,48,Employed,0
346,81626,458595,48,Unemployed,0
420,67660,96457,6,Employed,0
513,245458,189938,6,Unemployed,0
538,190858,148977,48,Self-Employed,0
355,142997,46838,12,Unemployed,0
649,225048,388344,48,Employed,1
406,246293,452495,60,Unemployed,0
347,127832,90489,48,Employed,0
636,140406,27806,24,Employed,1
325,135150,177072,24,Self-Employed,0
556,167087,416384,24,Self-Employed,0
307,43320,71119,12,Employed,0
552,74881,301858,12,Unemployed,0
602,100827,186165,48,Employed,1
355,112215,318563,24,Employed,0
825,167361,443361,12,Unemployed,0
773,144461,106432,6,Unemployed,0
327,166755,471641,48,Unemployed,0
377,154701,356093,60,Unemployed,0
515,71550,472027,36,Employed,0
685,34826,396677,48,Employed,0
664,110734,408507,36,Self-Employed,0
825,167702,178876,24,Employed,1
611,239834,340115,36,Unemployed,0
306,187235,356615,24,Self-Employed,0
302,108511,328090,6,Unemployed,0
662,207507,362133,36,Employed,1
807,21653,85080,48,Self-Employed,0
573,169033,253791,24,Unemployed,0
805,91941,455548,48,Self-Employed,0
314,215209,78794,12,Self-Employed,0
491,43662,293985,24,Employed,0
784,108818,125447,36,Unemployed,0
327,197518,121029,24,Self-Employed,0
338,162360,180830,48,Self-Employed,0
572,105081,339416,6,Unemployed,0
530,46877,38643,24,Self-Employed,0
385,121562,444624,36,Self-Employed,0
773,156385,307094,12,Self-Employed,1
425,221957,188921,60,Unemployed,0
836,82715,363644,6,Unemployed,0
444,151398,160116,12,Unemployed,0
824,120091,499685,24,Unemployed,0
511,142632,388732,48,Employed,0
324,89148,16997,48,Self-Employed,0
693,93186,342895,36,Unemployed,0
366,167817,99605,48,Self-Employed,0
532,172962,418127,6,Self-Employed,0
408,161094,318677,48,Employed,0
445,133629,345710,36,Unemployed,0
410,193651,226942,60,Unemployed,0
527,80316,146643,24,Self-Employed,0
410,224919,109255,24,Unemployed,0
769,38380,261298,48,Self-Employed,0
333,120198,488679,12,Self-Employed,0
668,12356,452157,24,Employed,0
724,80326,59005,60,Employed,1
817,102447,218322,48,Employed,1
581,124994,190784,36,Self-Employed,0
619,230971,44541,60,Unemployed,0
742,30049,24387,48,Employed,1
614,216789,357124,60,Unemployed,0
676,115361,180980,24,Employed,1
588,26082,86457,36,Employed,0
736,10661,145129,48,Self-Employed,0
576,178484,65028,6,Employed,0
802,12920,120246,36,Employed,0
815,232266,318875,6,Self-Employed,0
649,201387,156930,60,Unemployed,0
745,89561,180761,12,Employed,1
649,18946,45638,36,Self-Employed,1
436,235314,485814,60,Employed,0
542,186572,496602,6,Self-Employed,0
842,245612,178558,24,Unemployed,0
339,26309,21567,24,Unemployed,0
528,65230,423955,12,Self-Employed,0
847,121822,58804,36,Self-Employed,1
522,239728,371965,36,Self-Employed,0
305,171099,4754,36,Unemployed,0
621,213613,28044,60,Employed,1
767,122340,68260,12,Unemployed,0
374,69321,67912,36,Self-Employed,0
303,142028,257695,60,Self-Employed,0
417,241447,9706,24,Unemployed,0
803,84131,272038,6,Self-Employed,0
740,188980,412253,60,Unemployed,0
493,219411,347130,24,Self-Employed,0
691,35963,345086,24,Employed,0
325,111757,183684,6,Employed,0
734,180515,30725,24,Self-Employed,1
472,109259,137998,12,Unemployed,0
599,49063,105555,6,Employed,0
625,124225,262486,24,Unemployed,0
709,126400,272640,48,Self-Employed,1
417,90818,57447,60,Unemployed,0
524,14703,364748,24,Employed,0
831,206200,161878,12,Unemployed,0
412,82099,351343,36,Unemployed,0
439,166921,42321,24,Self-Employed,0
300,172932,254113,36,Self-Employed,0
389,41585,234103,48,Self-Employed,0
619,163087,459311,24,Employed,1
849,218611,416872,6,Employed,0
438,53585,56147,36,Self-Employed,0
810,36958,92396,48,Self-Employed,1
558,36017,443882,6,Employed,0
309,217779,476584,6,Employed,0
560,134677,301931,6,Employed,0
471,186422,245839,6,Employed,0
312,153273,457162,24,Self-Employed,0
467,39426,22727,60,Employed,0
620,27778,240423,24,Self-Employed,0
618,186313,96081,24,Unemployed,0
628,52229,385865,48,Unemployed,0
849,96652,242130,48,Employed,1
718,138267,69056,60,Unemployed,0
394,189436,135153,48,Unemployed,0
617,239905,166268,12,Unemployed,0
535,136503,168807,60,Employed,0
633,94878,236821,48,Employed,1
675,67056,81102,60,Unemployed,0
758,168562,473794,24,Self-Employed,1
436,29975,157570,24,Unemployed,0
846,167795,77865,60,Employed,1
812,164351,163728,12,Employed,1
595,219373,68695,12,Employed,0
619,152633,432116,60,Unemployed,0
648,248507,118235,48,Self-Employed,1
528,207133,479115,36,Employed,0
569,98397,441917,12,Employed,0
590,190225,109777,6,Unemployed,0
464,43142,20033,24,Self-Employed,0
304,36916,142877,60,Unemployed,0
678,74324,167923,6,Employed,0
377,186037,27832,60,Self-Employed,0
709,135932,195509,24,Self-Employed,1
431,145720,378869,24,Employed,0
341,176205,146016,12,Self-Employed,0
388,191749,283017,12,Self-Employed,0
701,106059,41372,6,Unemployed,0
595,235660,90464,60,Employed,0
594,241022,147451,24,Employed,0
825,108317,118322,6,Employed,0
721,211207,168823,36,Employed,1
322,45046,363226,6,Employed,0
442,188136,221894,48,Self-Employed,0
444,111459,268254,6,Unemployed,0
524,247697,448557,48,Employed,0
802,210422,275231,48,Unemployed,0
403,55893,417978,48,Unemployed,0
338,111520,345761,36,Self-Employed,0
497,135818,101483,6,Employed,0
690,71272,10596,6,Self-Employed,0
478,233224,235627,36,Employed,0
747,77649,108539,24,Self-Employed,1
799,74674,19313,12,Unemployed,0
314,249614,376319,6,Employed,0
588,154832,198621,12,Unemployed,0
777,162999,115914,60,Unemployed,0
530,96475,24705,60,Self-Employed,0
719,71367,199436,36,Employed,1
456,239027,336589,60,Unemployed,0
849,153660,104892,60,Self-Employed,1
740,131750,210717,24,Employed,1
396,242750,265167,24,Employed,0
710,245806,120654,24,Unemployed,0
588,128154,191868,60,Employed,0
553,193305,81073,36,Unemployed,0
495,54738,355341,48,Employed,0
821,43397,65429,48,Self-Employed,1
816,92189,105195,12,Unemployed,0
417,86367,193699,48,Unemployed,0
458,212332,34848,48,Employed,0
527,130585,432020,24,Employed,0
515,86619,409595,24,Unemployed,0
314,121453,453880,60,Employed,0
456,29816,290910,12,Self-Employed,0
560,183312,69099,6,Employed,0
456,147348,430276,12,Self-Employed,0
346,245271,488949,12,Self-Employed,0
623,89530,70122,36,Self-Employed,1
429,164571,148159,60,Self-Employed,0
710,229648,49868,36,Self-Employed,1
394,118856,120119,12,Employed,0
591,223567,417441,12,Self-Employed,0
582,81635,358430,12,Employed,0
368,117803,269787,48,Self-Employed,0
310,226184,487275,36,Unemployed,0
553,45946,299871,12,Self-Employed,0
849,65204,405221,24,Unemployed,0
433,192958,110079,60,Self-Employed,0
322,212724,328841,60,Self-Employed,0
645,25563,17029,24,Self-Employed,1
601,102324,247353,60,Unemployed,0
662,233536,408442,48,Unemployed,0
695,242944,195718,48,Self-Employed,1
517,19847,454819,6,Employed,0
440,36155,422947,6,Self-Employed,0
509,89671,372602,6,Unemployed,0
759,126891,373528,60,Self-Employed,1
655,93310,69926,48,Unemployed,0
623,208350,138069,48,Unemployed,0
432,159381,318650,48,Unemployed,0
426,141691,341373,24,Self-Employed,0
405,224266,444031,48,Unemployed,0
677,191180,43092,24,Unemployed,0
350,44707,325683,6,Self-Employed,0
328,161409,460293,6,Unemployed,0
761,91537,153889,60,Self-Employed,1
595,207576,169933,6,Unemployed,0
596,188686,14428,60,Employed,0
706,232500,176006,12,Employed,1
704,101155,247627,12,Unemployed,0
645,10281,246439,36,Employed,0
719,168492,142330,60,Self-Employed,1
481,221968,58775,36,Employed,0
300,180102,213652,36,Unemployed,0
670,142130,489163,12,Unemployed,0
730,227285,268613,60,Self-Employed,1
608,86260,291998,12,Unemployed,0
436,169476,138328,36,Self-Employed,0
501,244554,256158,60,Employed,0
735,246356,77256,36,Employed,1
612,170928,428153,48,Self-Employed,1
416,150272,362278,60,Self-Employed,0
543,74178,133723,60,Unemployed,0
836,43997,182360,36,Employed,0
374,166683,347874,48,Self-Employed,0
685,129273,419267,24,Employed,1
509,182307,290530,12,Self-Employed,0
774,176129,469270,36,Employed,1
717,142311,243634,60,Unemployed,0
646,244746,410400,12,Employed,1
828,206733,34787,12,Employed,1
478,136945,22621,12,Employed,0
481,55272,469780,24,Employed,0
324,99393,78984,6,Employed,0
479,71212,454008,36,Unemployed,0
800,156470,439469,6,Self-Employed,0
460,130030,297195,6,Employed,0
476,66503,312955,6,Unemployed,0
584,147710,31447,12,Employed,0
362,16570,129046,48,Employed,0
455,78785,216002,12,Self-Employed,0
768,19110,494253,12,Employed,0
348,246971,162326,60,Unemployed,0
383,89141,347189,60,Unemployed,0
660,22115,117859,6,Self-Employed,0
447,49062,189490,12,Employed,0
641,32911,408688,6,Unemployed,0
775,114061,4471,60,Employed,1
362,42556,239404,48,Employed,0
659,219203,121312,36,Employed,1
626,138335,227876,6,Self-Employed,0
440,11969,140401,48,Employed,0
514,53753,166937,36,Unemployed,0
734,223883,47850,24,Employed,1
617,145542,317364,6,Unemployed,0
331,131863,244306,6,Employed,0
584,20225,94808,24,Unemployed,0
604,248932,138469,24,Unemployed,0
728,133008,229981,6,Employed,0
776,248582,167597,24,Employed,1
585,249367,54072,12,Unemployed,0
443,164268,222178,36,Self-Employed,0
723,115823,84820,36,Employed,1
318,23669,478746,36,Self-Employed,0
317,178452,24284,12,Employed,0
670,134398,455546,24,Employed,0
474,120677,84369,48,Employed,0
493,58320,288266,24,Employed,0
801,188486,393493,6,Self-Employed,0
412,244614,333697,60,Employed,0
413,156649,213978,36,Unemployed,0
521,135354,357932,24,Unemployed,0
563,98009,63812,48,Self-Employed,0
354,196481,271143,6,Employed,0
757,38625,285580,12,Unemployed,0
461,222112,306107,12,Self-Employed,0
679,34089,134168,48,Employed,0
386,46487,245809,6,Unemployed,0
354,206910,419495,36,Unemployed,0
775,238071,253164,24,Self-Employed,1
477,120448,372043,6,Employed,0
690,235867,246317,12,Employed,1
648,60138,289345,48,Unemployed,0
307,183895,151787,48,Unemployed,0
612,178280,161381,24,Unemployed,0
742,64061,147150,48,Employed,1
627,171731,450830,48,Self-Employed,1
353,111376,6105,6,Self-Employed,0
538,172962,380810,36,Employed,0
528,89134,357992,24,Self-Employed,0
350,57055,265983,6,Unemployed,0
563,29508,69920,36,Self-Employed,0
717,183359,306763,6,Self-Employed,0
395,219988,43821,60,Self-Employed,0
387,168056,126736,6,Unemployed,0
377,120169,407709,48,Employed,0
587,18125,18069,36,Unemployed,0
419,46059,8531,24,Employed,0
790,210641,431267,24,Employed,1
751,113409,139808,36,Employed,1
799,158159,139782,48,Self-Employed,1
464,247509,68155,12,Self-Employed,0
481,15704,408191,6,Employed,0
768,201648,63424,48,Employed,1
306,214456,308747,60,Self-Employed,0
629,228200,417468,36,Unemployed,0
450,121279,475013,6,Employed,0
384,213532,133503,24,Unemployed,0
446,168280,206675,12,Self-Employed,0
680,128516,169553,60,Employed,1
847,226222,355717,24,Unemployed,0
584,207096,141629,36,Unemployed,0
381,180954,469187,6,Unemployed,0
813,166995,366446,36,Self-Employed,1
822,124044,132234,6,Self-Employed,0
685,242549,428958,48,Unemployed,0
770,39165,20675,12,Unemployed,0
418,77203,74997,48,Self-Employed,0
695,232821,149087,48,Unemployed,0
831,14114,444273,36,Unemployed,0
560,206037,426807,12,Self-Employed,0
555,46321,487799,6,Unemployed,0
525,83297,232390,6,Unemployed,0
352,106652,141905,60,Unemployed,0
799,109304,271040,24,Self-Employed,1
805,166498,427188,60,Unemployed,0
663,27772,312877,60,Self-Employed,0
579,113754,252435,6,Self-Employed,0
457,13712,42800,36,Employed,0
358,142439,97044,48,Employed,0
427,247565,268491,48,Unemployed,0
414,248389,191135,48,Self-Employed,0
508,125142,490066,12,Employed,0
825,101736,134715,6,Unemployed,0
820,61924,303929,36,Employed,0
536,13726,281825,12,Employed,0
580,99152,444242,24,Self-Employed,0
658,37723,367008,36,Self-Employed,0
500,136969,410108,60,Employed,0
577,244182,310443,36,Employed,0
534,110494,18073,36,Self-Employed,0
793,150180,365448,48,Unemployed,0
303,218786,31682,36,Self-Employed,0
741,45643,229870,60,Employed,0
328,172396,228966,60,Unemployed,0
408,113896,387446,6,Employed,0
374,224432,408505,36,Unemployed,0
445,149999,116359,48,Employed,0
427,103680,402143,36,Unemployed,0
341,106546,442546,24,Unemployed,0
655,163515,67707,24,Employed,1
340,89973,252351,48,Unemployed,0
333,73449,471670,6,Self-Employed,0
316,119834,239511,6,Employed,0
452,246386,236718,60,Self-Employed,0
